,open,high,low,close,adjclose,volume,ticker
2007-04-19,90.38394165039062,96.8651351928711,90.38394165039062,95.16767883300781,39.41978073120117,1075118.0,TATACHEM.NS
2007-04-20,97.87919616699219,97.87919616699219,93.51431274414062,94.02134704589844,38.94496536254883,386650.0,TATACHEM.NS
2007-04-23,94.88109588623047,95.45426177978516,93.95520782470703,94.35202026367188,39.08192825317383,127274.0,TATACHEM.NS
2007-04-24,94.46224212646484,96.64468383789062,93.47022247314453,95.7849349975586,39.67546081542969,304270.0,TATACHEM.NS
2007-04-25,95.7849349975586,99.26802062988281,94.1315689086914,97.28398132324219,40.29639434814453,690489.0,TATACHEM.NS
2007-04-26,97.87919616699219,98.760986328125,94.85904693603516,96.44628143310547,39.94940185546875,643818.0,TATACHEM.NS
2007-04-27,96.33605194091797,96.44628143310547,94.79291534423828,95.1015396118164,39.392391204833984,137809.0,TATACHEM.NS
2007-04-30,95.07949829101562,96.99739837646484,94.57246398925781,96.09355926513672,39.80329132080078,350181.0,TATACHEM.NS
2007-05-03,96.99739837646484,100.03958892822266,96.99739837646484,98.89325714111328,40.96296691894531,694692.0,TATACHEM.NS
2007-05-04,100.08367919921875,100.30413055419922,97.01944732666016,97.50443267822266,40.38770294189453,226458.0,TATACHEM.NS
2007-05-07,98.760986328125,101.78113555908203,97.54852294921875,100.83320617675781,41.76652908325195,610527.0,TATACHEM.NS
2007-05-08,101.3622817993164,103.10382843017578,100.85525512695312,101.53864288330078,42.05873107910156,708963.0,TATACHEM.NS
2007-05-09,100.65684509277344,100.9654769897461,98.9153060913086,100.3923110961914,41.583900451660156,250065.0,TATACHEM.NS
2007-05-10,100.3923110961914,104.82332611083984,100.3923110961914,103.58881378173828,42.90793228149414,1134894.0,TATACHEM.NS
2007-05-11,102.64088439941406,104.0517578125,101.05365753173828,101.53864288330078,42.05873107910156,387269.0,TATACHEM.NS
2007-05-14,102.28816986083984,103.39041137695312,101.42842102050781,101.64886474609375,42.10438919067383,195970.0,TATACHEM.NS
2007-05-15,102.72906494140625,102.81724548339844,100.08367919921875,100.63480377197266,41.68434524536133,338155.0,TATACHEM.NS
2007-05-16,101.38433074951172,101.84727478027344,100.56867218017578,101.4063720703125,42.003936767578125,297155.0,TATACHEM.NS
2007-05-17,102.24407958984375,107.31439971923828,101.9574966430664,106.32238006591797,44.040225982666016,1406933.0,TATACHEM.NS
2007-05-18,106.6971435546875,107.09394836425781,104.4926528930664,105.41854095458984,43.66583251953125,778850.0,TATACHEM.NS
2007-05-21,105.59489440917969,111.54701232910156,105.37445068359375,110.77544403076172,45.884735107421875,1517140.0,TATACHEM.NS
2007-05-22,111.10611724853516,114.19239807128906,110.46681213378906,113.44287109375,46.98963165283203,1852796.0,TATACHEM.NS
2007-05-23,111.282470703125,116.85982513427734,111.282470703125,113.61922454833984,47.06267166137695,1647302.0,TATACHEM.NS
2007-05-24,112.42880249023438,113.50900268554688,111.8115463256836,112.75947570800781,46.706546783447266,582110.0,TATACHEM.NS
2007-05-25,101.9354476928711,112.42880249023438,101.9354476928711,111.45883178710938,46.16781234741211,550559.0,TATACHEM.NS
2007-05-28,111.98790740966797,115.0521469116211,111.98790740966797,112.9137954711914,46.770469665527344,817845.0,TATACHEM.NS
2007-05-29,114.12625885009766,114.12625885009766,112.75947570800781,112.86970520019531,46.75221252441406,386842.0,TATACHEM.NS
2007-05-30,113.26651000976562,115.22850036621094,110.51090240478516,113.22241973876953,46.89830780029297,1581824.0,TATACHEM.NS
2007-05-31,114.63329315185547,115.73553466796875,112.82561492919922,112.97992706298828,46.79786682128906,951784.0,TATACHEM.NS
2007-06-01,113.70740509033203,113.70740509033203,110.22431945800781,110.77544403076172,45.884735107421875,952410.0,TATACHEM.NS
2007-06-04,111.10611724853516,111.282470703125,107.57893371582031,107.90960693359375,44.697669982910156,349131.0,TATACHEM.NS
2007-06-05,107.57893371582031,107.86551666259766,106.03579711914062,107.6230239868164,44.57896423339844,375055.0,TATACHEM.NS
2007-06-06,109.62910461425781,109.62910461425781,105.44058227539062,105.90352630615234,43.866722106933594,353200.0,TATACHEM.NS
2007-06-07,105.81534576416016,106.91758728027344,105.48467254638672,106.19010925292969,43.985435485839844,576506.0,TATACHEM.NS
2007-06-08,104.93355560302734,106.27828979492188,104.38243103027344,105.88147735595703,43.85758972167969,346831.0,TATACHEM.NS
2007-06-11,107.1380386352539,107.79938507080078,105.59489440917969,105.85943603515625,43.848453521728516,321077.0,TATACHEM.NS
2007-06-12,106.6310043334961,106.6971435546875,104.93355560302734,105.92556762695312,43.875850677490234,484262.0,TATACHEM.NS
2007-06-13,101.62682342529297,108.1961898803711,101.62682342529297,106.47669219970703,44.10413360595703,394486.0,TATACHEM.NS
2007-06-14,107.1380386352539,108.01983642578125,105.81534576416016,107.49075317382812,44.5241813659668,178531.0,TATACHEM.NS
2007-06-15,107.97574615478516,109.7834243774414,107.16007995605469,108.28437042236328,44.85289764404297,224805.0,TATACHEM.NS
2007-06-18,107.35848999023438,108.76935577392578,107.20417022705078,107.77733612060547,44.64287567138672,104087.0,TATACHEM.NS
2007-06-19,106.91758728027344,108.01983642578125,106.7412338256836,107.44666290283203,44.50591278076172,46641.0,TATACHEM.NS
2007-06-20,106.7412338256836,108.01983642578125,106.34442138671875,106.85145568847656,44.25937271118164,148873.0,TATACHEM.NS
2007-06-21,106.87349700927734,107.57893371582031,105.96965789794922,106.45464324951172,44.095001220703125,124938.0,TATACHEM.NS
2007-06-22,107.55689239501953,108.6811752319336,105.92556762695312,107.97574615478516,44.72506332397461,760930.0,TATACHEM.NS
2007-06-25,110.66521453857422,111.54701232910156,108.2623291015625,109.60706329345703,45.400779724121094,1656682.0,TATACHEM.NS
2007-06-26,110.66521453857422,112.42880249023438,110.66521453857422,111.96586608886719,46.377830505371094,643816.0,TATACHEM.NS
2007-06-27,111.98790740966797,112.38471221923828,107.84347534179688,108.76935577392578,45.05378723144531,493089.0,TATACHEM.NS
2007-06-28,108.54891204833984,111.63519287109375,108.01983642578125,110.22431945800781,45.65645980834961,918306.0,TATACHEM.NS
2007-06-29,111.10611724853516,111.10611724853516,107.42462158203125,109.73933410644531,45.45557403564453,272430.0,TATACHEM.NS
2007-07-02,110.18022918701172,111.98790740966797,109.8275146484375,111.9217758178711,46.359561920166016,424552.0,TATACHEM.NS
2007-07-03,113.26651000976562,113.66331481933594,110.66521453857422,111.45883178710938,46.16781234741211,1364766.0,TATACHEM.NS
2007-07-04,111.89972686767578,111.89972686767578,110.33454132080078,111.54701232910156,46.20433807373047,692170.0,TATACHEM.NS
2007-07-05,111.54701232910156,112.42880249023438,109.80546569824219,111.52496337890625,46.1952018737793,882786.0,TATACHEM.NS
2007-07-06,110.57703399658203,110.57703399658203,105.85943603515625,106.27828979492188,47.423805236816406,415003.0,TATACHEM.NS
2007-07-09,108.32846069335938,108.32846069335938,106.25624084472656,106.45464324951172,47.50249099731445,305245.0,TATACHEM.NS
2007-07-10,106.25624084472656,107.35848999023438,105.37445068359375,106.52078247070312,47.53199768066406,449900.0,TATACHEM.NS
2007-07-11,105.81534576416016,107.88756561279297,105.46263122558594,107.40258026123047,47.925479888916016,312392.0,TATACHEM.NS
2007-07-12,108.46073150634766,108.90162658691406,105.88147735595703,106.7412338256836,47.630374908447266,417319.0,TATACHEM.NS
2007-07-13,107.57893371582031,109.12207794189453,107.35848999023438,107.93165588378906,48.16156768798828,776958.0,TATACHEM.NS
2007-07-16,121.24674987792969,121.24674987792969,108.57095336914062,111.3927001953125,49.70596694946289,1567703.0,TATACHEM.NS
2007-07-17,112.42880249023438,114.58920288085938,111.54701232910156,112.05404663085938,50.00107192993164,1426280.0,TATACHEM.NS
2007-07-18,112.42880249023438,114.54511260986328,111.10611724853516,112.03199768066406,49.991233825683594,606470.0,TATACHEM.NS
2007-07-19,112.42880249023438,117.47708129882812,111.12815856933594,116.59528350830078,52.02747344970703,3158865.0,TATACHEM.NS
2007-07-20,117.71957397460938,119.02021789550781,116.28665924072266,116.77164459228516,52.10616683959961,2086365.0,TATACHEM.NS
2007-07-23,116.83777618408203,117.71957397460938,115.0521469116211,117.23458862304688,52.312744140625,823575.0,TATACHEM.NS
2007-07-24,117.32276153564453,118.0722885131836,114.76556396484375,115.33872985839844,51.466758728027344,1297420.0,TATACHEM.NS
2007-07-25,113.81763458251953,115.95598602294922,111.78950500488281,113.50900268554688,50.65031051635742,1079321.0,TATACHEM.NS
2007-07-26,112.86970520019531,116.33074951171875,111.98790740966797,113.04605865478516,50.44373321533203,1226476.0,TATACHEM.NS
2007-07-27,111.54701232910156,111.9217758178711,108.63709259033203,110.2463607788086,49.19443893432617,529685.0,TATACHEM.NS
2007-07-30,110.88566589355469,113.72945404052734,108.57095336914062,112.56107330322266,50.22731399536133,678675.0,TATACHEM.NS
2007-07-31,113.31060028076172,117.19049835205078,112.86970520019531,116.0221176147461,51.7717170715332,1535332.0,TATACHEM.NS
2007-08-01,110.2684097290039,114.58920288085938,109.7834243774414,110.2684097290039,49.20427703857422,266910.0,TATACHEM.NS
2007-08-02,109.34252166748047,111.76746368408203,109.34252166748047,110.2684097290039,49.20427703857422,611260.0,TATACHEM.NS
2007-08-03,111.10611724853516,112.42880249023438,111.10611724853516,112.42880249023438,50.168304443359375,338418.0,TATACHEM.NS
2007-08-06,109.43070220947266,111.89972686767578,108.7032241821289,110.86361694335938,49.469871520996094,133654.0,TATACHEM.NS
2007-08-07,113.2885513305664,115.47100067138672,111.3265609741211,113.64127349853516,50.70933151245117,330519.0,TATACHEM.NS
2007-08-08,114.54511260986328,115.07418823242188,112.03199768066406,112.8035659790039,50.33552932739258,423926.0,TATACHEM.NS
2007-08-09,114.63329315185547,115.03009796142578,111.12815856933594,112.07608795166016,50.01091003417969,305413.0,TATACHEM.NS
2007-08-10,110.2022705078125,112.42880249023438,107.82142639160156,111.08406829833984,49.56824493408203,183242.0,TATACHEM.NS
2007-08-13,111.08406829833984,111.96586608886719,110.57703399658203,111.3927001953125,49.70596694946289,105847.0,TATACHEM.NS
2007-08-14,111.3927001953125,112.64925384521484,110.70930480957031,111.89972686767578,49.93220901489258,65609.0,TATACHEM.NS
2007-08-16,109.34252166748047,111.63519287109375,105.83739471435547,108.46073150634766,48.39765167236328,339158.0,TATACHEM.NS
2007-08-17,107.1380386352539,108.85753631591797,102.28816986083984,103.65495300292969,46.253211975097656,498326.0,TATACHEM.NS
2007-08-20,105.81534576416016,111.877685546875,105.81534576416016,110.53294372558594,49.32231903076172,722361.0,TATACHEM.NS
2007-08-21,111.10611724853516,113.31060028076172,104.0517578125,104.82332611083984,46.774559020996094,568302.0,TATACHEM.NS
2007-08-22,105.37445068359375,107.1380386352539,101.84727478027344,106.27828979492188,47.423805236816406,247669.0,TATACHEM.NS
2007-08-23,107.35848999023438,108.41664123535156,103.16996002197266,103.85335540771484,46.341739654541016,154893.0,TATACHEM.NS
2007-08-24,103.85335540771484,108.01983642578125,101.891357421875,107.40258026123047,47.925479888916016,190039.0,TATACHEM.NS
2007-08-27,107.97574615478516,109.25434875488281,107.1380386352539,108.7914047241211,48.545204162597656,198195.0,TATACHEM.NS
2007-08-28,109.05593872070312,109.05593872070312,107.1380386352539,108.28437042236328,48.31895446777344,104938.0,TATACHEM.NS
2007-08-29,107.1380386352539,109.56297302246094,105.39649200439453,109.14411926269531,48.70259475708008,146267.0,TATACHEM.NS
2007-08-30,109.8275146484375,110.70930480957031,108.2623291015625,110.33454132080078,49.23379135131836,561028.0,TATACHEM.NS
2007-08-31,110.2022705078125,112.38471221923828,108.46073150634766,111.12815856933594,49.587913513183594,1431782.0,TATACHEM.NS
2007-09-03,111.10611724853516,112.53903198242188,110.7974853515625,111.12815856933594,49.587913513183594,199044.0,TATACHEM.NS
2007-09-04,111.12815856933594,113.83967590332031,110.68726348876953,112.16426849365234,50.050254821777344,836358.0,TATACHEM.NS
2007-09-05,113.26651000976562,113.26651000976562,111.10611724853516,111.3265609741211,49.67644119262695,383948.0,TATACHEM.NS
2007-09-06,113.75149536132812,114.19239807128906,109.73933410644531,110.48886108398438,49.30263900756836,302165.0,TATACHEM.NS
2007-09-07,111.76746368408203,111.76746368408203,110.11409759521484,110.2684097290039,49.20427703857422,480896.0,TATACHEM.NS
2007-09-10,109.36457061767578,111.94381713867188,109.14411926269531,110.40068054199219,49.2633056640625,127015.0,TATACHEM.NS
2007-09-11,111.45883178710938,121.24674987792969,110.70930480957031,115.11827850341797,51.36840057373047,1315503.0,TATACHEM.NS
2007-09-12,115.86780548095703,118.0722885131836,115.47100067138672,115.95598602294922,51.74220275878906,1907278.0,TATACHEM.NS
2007-09-13,116.37483978271484,116.83777618408203,113.53105163574219,113.8837661743164,50.81753921508789,726268.0,TATACHEM.NS
2007-09-14,113.53105163574219,115.42691040039062,111.63519287109375,112.23040008544922,50.07977294921875,576939.0,TATACHEM.NS
2007-09-17,114.34671020507812,114.34671020507812,111.282470703125,112.53903198242188,50.21747970581055,590237.0,TATACHEM.NS
2007-09-18,112.86970520019531,115.58122253417969,111.54701232910156,113.75149536132812,50.758522033691406,957275.0,TATACHEM.NS
2007-09-19,116.35279083251953,118.38092041015625,114.23648071289062,117.9841079711914,52.6472053527832,1677823.0,TATACHEM.NS
2007-09-20,118.38092041015625,126.64774322509766,115.95598602294922,123.98031616210938,55.32284927368164,2924145.0,TATACHEM.NS
2007-09-21,124.59757232666016,125.65572357177734,121.24674987792969,122.04036712646484,54.45720291137695,1554407.0,TATACHEM.NS
2007-09-24,122.56944274902344,123.89213562011719,117.4991226196289,122.2828598022461,54.565399169921875,2279447.0,TATACHEM.NS
2007-09-25,123.45124053955078,126.09661865234375,120.98221588134766,124.8180160522461,55.6966438293457,2027338.0,TATACHEM.NS
2007-09-26,127.4193115234375,128.3892822265625,125.06051635742188,127.4193115234375,56.85740280151367,3041973.0,TATACHEM.NS
2007-09-27,129.13880920410156,131.38739013671875,126.11866760253906,128.3892822265625,57.29022216796875,3189500.0,TATACHEM.NS
2007-09-28,128.74200439453125,132.26918029785156,128.74200439453125,131.67396545410156,58.755916595458984,1071542.0,TATACHEM.NS
2007-10-01,131.8282928466797,137.33950805664062,130.37332153320312,135.88453674316406,60.6347770690918,1493511.0,TATACHEM.NS
2007-10-03,136.8324737548828,140.64622497558594,129.1829071044922,134.40753173828125,59.97571563720703,2005088.0,TATACHEM.NS
2007-10-04,135.35546875,141.43984985351562,133.81231689453125,138.265380859375,61.697174072265625,1937328.0,TATACHEM.NS
2007-10-05,138.860595703125,138.8826446533203,136.14907836914062,137.09701538085938,61.17582702636719,980527.0,TATACHEM.NS
2007-10-08,137.09701538085938,137.51585388183594,130.1528778076172,133.7021026611328,59.660919189453125,958524.0,TATACHEM.NS
2007-10-09,129.8662872314453,136.63406372070312,129.62379455566406,134.51776123046875,60.0248908996582,392089.0,TATACHEM.NS
2007-10-10,135.59796142578125,137.73631286621094,133.5918731689453,135.42160034179688,60.428218841552734,1043930.0,TATACHEM.NS
2007-10-11,135.8404541015625,136.67816162109375,131.18898010253906,134.0548095703125,59.81831359863281,312861.0,TATACHEM.NS
2007-10-12,134.03277587890625,136.01681518554688,129.02859497070312,129.64584350585938,57.85093307495117,480118.0,TATACHEM.NS
2007-10-15,131.69601440429688,135.79635620117188,130.13082885742188,134.8484344482422,60.172454833984375,472173.0,TATACHEM.NS
2007-10-16,134.47366333007812,137.11904907226562,131.45352172851562,132.88644409179688,59.29695510864258,473938.0,TATACHEM.NS
2007-10-17,126.09661865234375,133.15097045898438,123.40715026855469,132.37940979003906,59.07071304321289,705205.0,TATACHEM.NS
2007-10-18,133.15097045898438,138.8826446533203,132.7321319580078,136.94268798828125,61.10694885253906,2335990.0,TATACHEM.NS
2007-10-19,137.22927856445312,137.22927856445312,127.8602066040039,132.3132781982422,59.04118728637695,727418.0,TATACHEM.NS
2007-10-22,131.34329223632812,138.11106872558594,128.5215606689453,137.3835906982422,61.30369567871094,609486.0,TATACHEM.NS
2007-10-23,140.55804443359375,146.2235870361328,138.22129821777344,141.8807373046875,63.31043243408203,1552740.0,TATACHEM.NS
2007-10-24,143.73251342773438,143.73251342773438,138.90469360351562,142.4539031982422,63.566192626953125,696418.0,TATACHEM.NS
2007-10-25,142.82867431640625,149.86099243164062,141.1312255859375,148.29579162597656,66.1729736328125,1274485.0,TATACHEM.NS
2007-10-26,149.75076293945312,149.75076293945312,146.06927490234375,148.0532989501953,66.06475830078125,804414.0,TATACHEM.NS
2007-10-29,149.46417236328125,149.46417236328125,143.29161071777344,144.68043518066406,64.55970001220703,333488.0,TATACHEM.NS
2007-10-30,145.49610900878906,149.46417236328125,141.08712768554688,143.93092346191406,64.22525024414062,1075252.0,TATACHEM.NS
2007-10-31,144.6143035888672,145.05520629882812,140.42578125,141.83665466308594,63.2907600402832,3586440.0,TATACHEM.NS
2007-11-01,143.29161071777344,143.60025024414062,136.10499572753906,141.21939086914062,63.01530075073242,1974548.0,TATACHEM.NS
2007-11-02,136.7001953125,139.76443481445312,134.47366333007812,138.72833251953125,61.90375518798828,314045.0,TATACHEM.NS
2007-11-05,137.3835906982422,143.29161071777344,136.7883758544922,138.90469360351562,61.982452392578125,749206.0,TATACHEM.NS
2007-11-06,141.08712768554688,144.6143035888672,139.21331787109375,141.3075714111328,63.05465316772461,867680.0,TATACHEM.NS
2007-11-07,141.5280303955078,143.0491180419922,140.64622497558594,141.17530822753906,62.995643615722656,557268.0,TATACHEM.NS
2007-11-08,138.90469360351562,143.29161071777344,138.0008544921875,141.4839324951172,63.133358001708984,696518.0,TATACHEM.NS
2007-11-12,139.3455810546875,141.74847412109375,136.67816162109375,139.78648376464844,62.375911712646484,782433.0,TATACHEM.NS
2007-11-13,138.8826446533203,143.29161071777344,138.8826446533203,141.9689178466797,63.34977340698242,557812.0,TATACHEM.NS
2007-11-14,143.71046447753906,144.96702575683594,138.9928741455078,140.4037322998047,62.65134811401367,1773499.0,TATACHEM.NS
2007-11-15,141.08712768554688,144.9229278564453,140.20533752441406,140.9989471435547,62.91694641113281,3225393.0,TATACHEM.NS
2007-11-16,141.5280303955078,148.1414794921875,140.64622497558594,143.88682556152344,64.2055892944336,2112120.0,TATACHEM.NS
2007-11-19,145.47406005859375,146.3999481201172,141.9689178466797,142.43186950683594,63.55635070800781,1041702.0,TATACHEM.NS
2007-11-20,142.85072326660156,144.1734161376953,135.79635620117188,137.84652709960938,61.51026153564453,1021126.0,TATACHEM.NS
2007-11-21,138.44174194335938,138.8826446533203,132.26918029785156,133.94459533691406,59.76911926269531,781020.0,TATACHEM.NS
2007-11-22,132.26918029785156,136.19317626953125,127.8602066040039,131.58578491210938,58.71658706665039,1624777.0,TATACHEM.NS
2007-11-23,134.38548278808594,136.19317626953125,132.84234619140625,135.135009765625,60.30030822753906,1333934.0,TATACHEM.NS
2007-11-26,137.7583465576172,137.9126739501953,134.51776123046875,135.48773193359375,60.45771789550781,1215589.0,TATACHEM.NS
2007-11-27,136.67816162109375,141.46188354492188,135.79635620117188,138.3756103515625,61.74634552001953,1388538.0,TATACHEM.NS
2007-11-28,139.3455810546875,144.98907470703125,139.3455810546875,140.86668395996094,62.85792922973633,2847404.0,TATACHEM.NS
2007-11-29,141.74847412109375,143.37979125976562,134.91456604003906,136.08294677734375,60.723323822021484,3224175.0,TATACHEM.NS
2007-11-30,137.60403442382812,141.4839324951172,136.8986053466797,137.55995178222656,61.38239288330078,954285.0,TATACHEM.NS
2007-12-03,138.0008544921875,144.30567932128906,138.0008544921875,143.35775756835938,63.96949005126953,1009085.0,TATACHEM.NS
2007-12-04,145.0111083984375,152.947265625,143.73251342773438,149.9050750732422,66.89105987548828,3643640.0,TATACHEM.NS
2007-12-05,153.65269470214844,158.67892456054688,151.6686553955078,156.25399780273438,69.7240982055664,5412607.0,TATACHEM.NS
2007-12-06,156.452392578125,165.31443786621094,156.452392578125,158.83323669433594,70.8750228881836,3983673.0,TATACHEM.NS
2007-12-07,159.582763671875,163.04380798339844,156.80511474609375,160.81727600097656,71.76032257080078,3243576.0,TATACHEM.NS
2007-12-10,161.96360778808594,172.39083862304688,161.368408203125,169.15023803710938,75.47869873046875,5184640.0,TATACHEM.NS
2007-12-11,169.74545288085938,171.46495056152344,167.25437927246094,168.6873016357422,75.2721176147461,3399433.0,TATACHEM.NS
2007-12-12,168.42276000976562,174.9480438232422,164.0137939453125,170.38475036621094,76.0295639038086,3777283.0,TATACHEM.NS
2007-12-13,171.28858947753906,171.83970642089844,165.0058135986328,166.5269012451172,74.30810546875,1548700.0,TATACHEM.NS
2007-12-14,168.77548217773438,169.81158447265625,164.45468139648438,168.44480895996094,75.1639175415039,851620.0,TATACHEM.NS
2007-12-17,169.6572723388672,174.41896057128906,163.35244750976562,164.54286193847656,73.42276763916016,1954251.0,TATACHEM.NS
2007-12-18,165.77737426757812,173.2726287841797,162.29428100585938,171.00201416015625,76.30499267578125,1597834.0,TATACHEM.NS
2007-12-19,173.2726287841797,177.9020538330078,171.94993591308594,173.7796630859375,77.5444564819336,2944236.0,TATACHEM.NS
2007-12-20,176.35891723632812,176.35891723632812,167.9818572998047,169.43682861328125,75.6065673828125,2598779.0,TATACHEM.NS
2007-12-24,171.94993591308594,173.71353149414062,169.74545288085938,170.31861877441406,76.00003814697266,969525.0,TATACHEM.NS
2007-12-26,171.88380432128906,184.29505920410156,171.09019470214844,178.3870391845703,79.60035705566406,2388479.0,TATACHEM.NS
2007-12-27,182.9723663330078,185.6177520751953,175.03622436523438,178.364990234375,79.59052276611328,2930115.0,TATACHEM.NS
2007-12-28,174.59532165527344,185.15481567382812,174.1544189453125,181.4733123779297,80.97753143310547,1258211.0,TATACHEM.NS
2007-12-31,183.41326904296875,184.29505920410156,181.2087860107422,182.1126251220703,81.2627944946289,745829.0,TATACHEM.NS
2008-01-01,185.15481567382812,188.2631378173828,181.6937713623047,186.63182067871094,83.27936553955078,1187135.0,TATACHEM.NS
2008-01-02,187.38134765625,189.12289428710938,182.9723663330078,188.2410888671875,83.9974594116211,681213.0,TATACHEM.NS
2008-01-03,187.38134765625,189.98263549804688,184.7359619140625,185.816162109375,82.9154052734375,530724.0,TATACHEM.NS
2008-01-04,189.58583068847656,189.58583068847656,182.9723663330078,184.1407470703125,82.16780853271484,1757463.0,TATACHEM.NS
2008-01-07,179.4672393798828,187.38134765625,178.5634002685547,180.28289794921875,80.44634246826172,1140059.0,TATACHEM.NS
2008-01-08,181.56149291992188,182.53147888183594,167.9818572998047,170.47293090820312,76.06891632080078,1380890.0,TATACHEM.NS
2008-01-09,174.57327270507812,174.57327270507812,163.68312072753906,164.65309143066406,73.47196197509766,1656038.0,TATACHEM.NS
2008-01-10,175.9180145263672,175.9180145263672,162.69110107421875,163.308349609375,72.87191009521484,1184736.0,TATACHEM.NS
2008-01-11,165.3364715576172,165.3364715576172,159.64891052246094,160.8834228515625,71.78984832763672,1071301.0,TATACHEM.NS
2008-01-14,161.58885192871094,164.45468139648438,159.16390991210938,160.99363708496094,71.83905029296875,1055803.0,TATACHEM.NS
2008-01-15,163.04380798339844,166.17417907714844,161.39044189453125,162.93359375,72.70468139648438,3879570.0,TATACHEM.NS
2008-01-16,163.13198852539062,163.13198852539062,156.5626220703125,158.238037109375,70.60942077636719,883355.0,TATACHEM.NS
2008-01-17,163.10995483398438,163.10995483398438,152.10955810546875,158.3262176513672,70.64877319335938,906378.0,TATACHEM.NS
2008-01-18,156.51853942871094,158.7230224609375,147.3037872314453,149.7066650390625,66.80253601074219,602750.0,TATACHEM.NS
2008-01-21,149.88302612304688,149.88302612304688,126.9784164428711,134.93661499023438,60.21179962158203,1911427.0,TATACHEM.NS
2008-01-22,132.26918029785156,136.67816162109375,100.17185974121094,125.39118957519531,55.95240783691406,1492803.0,TATACHEM.NS
2008-01-23,128.45542907714844,140.64622497558594,127.8602066040039,133.43756103515625,59.54288101196289,1844000.0,TATACHEM.NS
2008-01-24,140.97689819335938,140.97689819335938,120.36495971679688,130.439453125,58.205055236816406,1212243.0,TATACHEM.NS
2008-01-25,134.03277587890625,144.526123046875,130.064697265625,141.85870361328125,63.30057907104492,603526.0,TATACHEM.NS
2008-01-28,138.44174194335938,150.74278259277344,134.49571228027344,147.21560668945312,65.69096374511719,623914.0,TATACHEM.NS
2008-01-29,146.2235870361328,155.63673400878906,145.49610900878906,151.8670654296875,67.76654052734375,594111.0,TATACHEM.NS
2008-01-30,150.6986846923828,156.07763671875,142.12322998046875,145.34178161621094,64.85479736328125,1658222.0,TATACHEM.NS
2008-01-31,144.6143035888672,152.02137756347656,130.10877990722656,135.35546875,60.39870071411133,3189906.0,TATACHEM.NS
2008-02-01,141.5280303955078,147.61241149902344,126.55956268310547,128.19088745117188,57.201698303222656,3435004.0,TATACHEM.NS
2008-02-04,130.064697265625,138.8826446533203,130.064697265625,137.03086853027344,61.14629364013672,2938872.0,TATACHEM.NS
2008-02-05,136.67816162109375,137.93470764160156,132.7100830078125,135.8404541015625,60.6151123046875,775656.0,TATACHEM.NS
2008-02-06,131.8282928466797,136.54588317871094,128.3011016845703,135.50978088378906,60.46756362915039,1909993.0,TATACHEM.NS
2008-02-07,136.2372589111328,141.66029357910156,130.50559997558594,132.07078552246094,58.93300247192383,2281427.0,TATACHEM.NS
2008-02-08,134.42958068847656,137.11904907226562,127.4854507446289,130.1749267578125,58.08701705932617,1344825.0,TATACHEM.NS
2008-02-11,130.9464874267578,132.599853515625,121.7537841796875,124.11258697509766,55.381874084472656,1928517.0,TATACHEM.NS
2008-02-12,126.09661865234375,127.8602066040039,119.04226684570312,119.94610595703125,53.52268600463867,976118.0,TATACHEM.NS
2008-02-13,122.56944274902344,123.01033782958984,116.83777618408203,117.94002532958984,52.627532958984375,1997528.0,TATACHEM.NS
2008-02-14,121.6876449584961,126.09661865234375,119.52725219726562,123.05442810058594,54.909690856933594,2582381.0,TATACHEM.NS
2008-02-15,121.268798828125,128.5215606689453,121.1585693359375,127.33113098144531,56.81805419921875,2145545.0,TATACHEM.NS
2008-02-18,130.28514099121094,130.28514099121094,126.58161163330078,128.23497009277344,57.22135925292969,594905.0,TATACHEM.NS
2008-02-19,130.28514099121094,140.9989471435547,130.064697265625,133.2171173095703,59.44451904296875,967218.0,TATACHEM.NS
2008-02-20,132.26918029785156,135.35546875,130.28514099121094,131.36534118652344,58.61821365356445,618078.0,TATACHEM.NS
2008-02-21,134.47366333007812,134.47366333007812,130.50559997558594,131.96055603027344,58.88380432128906,436734.0,TATACHEM.NS
2008-02-22,130.0867462158203,134.3634490966797,129.20494079589844,132.42349243164062,59.09038162231445,818206.0,TATACHEM.NS
2008-02-25,134.38548278808594,134.47366333007812,131.8282928466797,133.790283203125,59.70028305053711,603723.0,TATACHEM.NS
2008-02-26,133.5918731689453,138.08901977539062,133.5918731689453,137.29541015625,61.26433563232422,739759.0,TATACHEM.NS
2008-02-27,139.5439910888672,145.05520629882812,138.06698608398438,142.9609375,63.79243087768555,1979082.0,TATACHEM.NS
2008-02-28,143.0932159423828,146.81878662109375,141.5941619873047,145.16543579101562,64.77613830566406,2452698.0,TATACHEM.NS
2008-02-29,144.30567932128906,148.3619384765625,141.5280303955078,145.2095184326172,64.79579162597656,2618222.0,TATACHEM.NS
2008-03-03,139.3455810546875,144.96702575683594,139.14718627929688,141.57211303710938,63.17271041870117,588558.0,TATACHEM.NS
2008-03-04,142.0130157470703,144.48204040527344,134.0548095703125,140.69032287597656,62.779239654541016,3282875.0,TATACHEM.NS
2008-03-05,140.3155517578125,145.49610900878906,140.3155517578125,143.22547912597656,63.91048049926758,2611894.0,TATACHEM.NS
2008-03-07,136.7001953125,144.74658203125,133.5918731689453,141.43984985351562,63.11370086669922,2249156.0,TATACHEM.NS
